Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
465.9851,54405,left,1,-34.88894,249.6252,40.56665,-70.51965,200.2633,97.737,0.3829128,3.070329,0.6360607,-67.63073,219.9478,91.10294,-201.9598,60.21359,206.8932,0,1.14948,0.7724705,72.91992,210.0821,63.71079,-156.7355,-413.2844,19.97997,0.4931045,0.05582607,0.1485071,76.17262,176.8001,132.4749,183.1274,28.23065,333.2416,0,0.5042471,0
466.0017,54407,left,1,-36.34507,253.5031,42.25112,-81.08925,232.0592,87.26824,0.4124061,3.082966,0.6391463,-68.91257,222.5516,92.14519,-204.3372,62.83183,206.6722,0,1.137407,0.7056802,69.83997,203.2116,63.87335,-181.0077,-380.4588,-0.773793,0.4742551,0.0314771,0.1242654,74.80701,171.2239,133.1664,188.2163,30.08953,335.747,0,0.4242114,0
466.019,54409,left,1,-37.8444,256.6041,43.69093,-83.18408,159.7412,75.4846,0.4234988,3.08588,0.6377624,-70.22676,225.1665,93.40691,-206.2969,66.04968,208.008,0,1.108261,0.6280964,66.62012,196.979,63.78236,-190.3023,-342.0442,-5.208296,0.4527956,0.01036143,0.1020055,73.15353,166.597,133.6951,192.2056,35.50798,339.7576,0,0.4333464,0
466.0349,54411,left,1,-38.8451,259.2947,44.89947,-82.12319,127.635,77.59734,0.4298797,3.108713,0.645779,-71.4921,227.7787,94.39005,-208.1952,68.86517,208.5191,0,1.117267,0.7747774,63.24829,191.8495,64.02703,-197.4457,-279.1899,10.36873,0.4321052,-0.003917817,0.07855206,71.29301,163.0915,134.5045,193.0771,41.69638,344.8547,0,0.502964,0
466.0519,54413,left,1,-40.66566,261.5254,46.53573,-110.3498,129.8867,98.35233,0.445968,3.070246,0.6410853,-73.04725,229.044,95.60466,-210.3435,70.76505,209.9034,0,1.164421,0.8781617,59.58835,187.0016,64.04415,-217.0903,-287.46,2.558348,0.419431,-0.0220177,0.05694308,68.95381,159.2775,134.8267,190.4596,45.3694,349.5035,0,0.5949707,0
466.068,54415,left,1,-42.31536,263.9894,47.95498,-82.44669,159.5631,71.50842,0.4676895,3.065666,0.6396445,-74.38643,230.5252,96.58532,-212.3194,73.35417,211.6437,0,1.221838,1,55.42345,182.1599,63.97392,-229.5878,-235.9465,-10.61191,0.4002452,-0.04568657,0.02987165,66.41518,155.6149,135.0101,186.4583,43.29059,351.3723,0,0.6386689,0
466.0846,54417,left,1,-44.20196,266.8813,49.40807,-114.268,159.7186,90.33459,0.4855207,3.030264,0.6311527,-75.76617,232.4038,97.68155,-214.2811,76.47388,213.7254,0.1375005,1.416099,1,50.59668,177.7083,63.36234,-283.8664,-254.7392,-47.0943,0.3938155,-0.0652539,0.002125834,63.33888,151.5657,134.2895,183.7311,40.32306,351.057,0.01559634,0.7121763,0
466.1012,54419,left,1,-46.40491,269.6606,51.00585,-110.739,163.7429,74.67393,0.5027683,3.011159,0.6211916,-77.3284,234.252,99.02302,-216.3613,79.31812,215.7792,0.2668368,1.599,1,45.45046,173.613,62.07544,-313.15,-252.3365,-75.96116,0.4106844,-0.06798836,-0.02160604,59.61641,146.6943,132.4948,180.1238,39.94189,351.4869,0.09437423,0.800358,0
466.1177,54421,left,1,-48.7177,272.1613,52.42407,-119.9823,128.1025,68.16496,0.5203207,2.99606,0.6096643,-78.91305,235.85,100.225,-218.94,82.74441,218.1988,0.3406435,1.757901,1,42.90488,171.9579,61.43012,-293.9464,-191.128,-74.51747,0.4279892,-0.05860582,-0.03021995,57.51242,144.1876,131.4555,177.5515,39.96936,351.9422,0.1520114,0.875306,0
466.1347,54423,left,1,-50.65321,274.6042,53.26177,-102.4502,106.0249,30.28088,0.5361741,3.007284,0.6024483,-80.28655,237.6718,100.9194,-222.183,87.60645,220.5542,0.4070534,1.878389,1,37.8227,168.375,60.27782,-281.2072,-187.1503,-65.00935,0.4569812,-0.01864721,-0.05069889,53.33544,139.3178,129.6245,170.8121,37.84553,352.7986,0.1136439,0.8845997,0
466.1508,54424,left,1,-51.72088,275.2189,53.7384,-123.6014,71.15489,55.17781,0.5394945,3.003726,0.5984209,-81.17404,238.1734,101.4082,-224.5412,90.34216,222.0667,0.4467673,1.928141,1,32.90142,165.3988,59.28201,-278.5341,-156.1361,-73.0249,0.4715273,0.02101258,-0.07232057,49.35191,135.8058,128.2094,163.7879,33.80303,352.7596,0.07026909,0.8379959,0
466.1675,54426,left,1,-53.28518,275.4361,54.65786,-72.7136,35.76352,45.82071,0.5679119,3.019546,0.6009514,-82.53084,237.4409,101.6721,-229.9376,95.24905,224.2258,0.5287057,1.989038,1,28.2605,163.3083,58.06598,-261.7425,-105.3089,-97.70341,0.4801456,0.03962716,-0.0897515,45.52842,133.3149,126.6347,157.9632,28.94153,351.1465,0.01733138,0.7786619,0
466.184,54428,left,1,-54.71494,276.4627,55.66772,-83.19965,58.49047,66.38767,0.6094041,3.054483,0.6084694,-83.69661,236.9937,101.5682,-234.8708,98.71404,224.0091,0.5959182,2.077003,1,23.99581,162.6155,56.50642,-253.7742,-6.303922,-109.1101,0.4872204,0.03941846,-0.1047857,41.97702,132.1728,124.7063,151.5069,24.72244,349.2375,0.002407238,0.8173653,0
466.2008,54430,left,1,-56.01794,277.3158,56.45142,-64.64824,50.3749,35.06591,0.6359321,3.079773,0.6126788,-84.81433,236.9276,101.6075,-239.3726,101.5368,223.0479,0.6854591,2.229582,1,19.825,162.492,55.03874,-239.1855,19.75723,-83.33771,0.4983633,0.02785333,-0.1137116,38.23444,131.3605,122.8298,145.6706,23.36644,348.1399,0,0.843475,0
466.2179,54432,left,1,-57.08555,278.1312,57.02955,-79.68539,73.53321,42.80961,0.6607769,3.09113,0.6114942,-85.50483,236.7827,101.4779,-243.5895,104.2445,221.5175,0.7988568,2.274093,1,15.85434,162.524,53.14956,-228.7032,15.0931,-104.1286,0.5189219,0.0274973,-0.1269258,34.94302,130.3848,120.3016,142.6113,25.42109,346.9552,0.01312837,0.8993447,0
466.2336,54434,left,1,-58.50177,279.3127,57.59826,-91.45972,73.69051,34.98597,0.6842075,3.004538,0.5885413,-85.73894,236.4936,101.3201,-245.11,106.4078,222.3377,0.9122701,2.225498,1,12.15135,163.4494,51.91078,-202.3109,44.96383,-80.61197,0.5410181,0.03209867,-0.1424034,32.0846,130.2814,118.3264,142.046,28.70169,345.4331,0.02283978,0.8807147,0
466.2502,54436,left,1,-59.8104,279.6295,57.74675,-73.37016,11.4173,7.829902,0.7020947,2.932995,0.5699398,-86.03571,235.7276,100.9731,-244.5401,107.5209,225.0944,0.948051,2.292852,1,9.090514,164.6633,50.49648,-168.3031,67.17133,-88.06857,0.5652857,0.04048958,-0.1587154,29.88479,130.3083,116.041,142.7131,30.13743,342.3571,0.04306127,0.8578513,0
466.2668,54438,left,1,-60.75416,279.3974,57.58734,-53.44834,-6.344427,-6.396855,0.7318884,2.882389,0.5716397,-86.53994,234.214,99.74427,-242.5843,106.9482,227.8858,1,2.356397,1,6.579062,165.6986,49.24331,-135.3483,53.05914,-59.1585,0.579239,0.05961877,-0.1698232,27.95306,130.7393,114.2782,143.8964,31.0545,339.2244,0.04865772,0.8452339,0
466.2834,54440,left,1,-61.09566,279.4148,57.29019,-14.97389,1.147599,-25.43069,0.7738206,2.949584,0.604856,-87.25046,233.0309,97.89936,-241.5797,104.9586,227.3082,1,2.351511,1,4.553374,166.7954,48.07793,-113.9311,61.6876,-63.40945,0.580409,0.06897464,-0.1720463,26.16528,131.9189,113.0819,145.8621,34.74186,337.1771,0.04431945,0.7701036,0
466.2999,54441,left,1,-61.14285,279.3188,57.10808,-5.456115,-11.10843,-21.05605,0.7909237,3.015306,0.6255367,-87.65873,232.5647,97.07226,-241.6826,102.6051,224.9544,0.9825704,2.27737,1,2.694227,168.5685,47.29234,-94.08359,110.236,-44.75342,0.5846938,0.07431258,-0.1722881,24.46778,133.6976,112.2484,148.4965,42.67027,336.5969,0,0.6471003,0
466.317,54444,left,1,-61.22694,277.6248,56.8148,3.351966,-86.14185,-12.69572,0.830135,-3.130902,0.6820807,-88.9553,230.0555,95.05728,-241.1665,92.51408,217.044,0.8585263,2.01355,1,1.305702,170.8658,46.41228,-69.04421,142.2216,-52.35609,0.5913045,0.08947136,-0.1725871,23.16114,135.9148,111.2989,150.7375,51.04797,336.1068,0,0.5577758,0
466.333,54445,left,1,-61.32089,276.76,56.75489,-10.98472,-101.1167,-7.004623,0.8428089,-3.124363,0.6912552,-89.10529,228.7663,94.43487,-240.566,89.82438,215.767,0.8327014,2.041135,1,0.7678384,172.3326,46.00543,-61.93018,168.8827,-46.84494,0.5964795,0.09563471,-0.1734007,22.66643,137.1855,110.7726,151.3891,54.14386,335.6265,0,0.5138149,0
466.3502,54447,left,1,-61.50979,274.4445,56.80869,-7.772692,-145.7761,2.603174,0.8754057,3.136763,0.7014314,-88.94661,225.2502,93.13012,-239.902,86.74165,215.5824,0.7984825,2.137697,1,-0.245956,176.1521,45.9367,-58.24376,226.1889,-16.70349,0.6131895,0.1125825,-0.1753643,21.62887,140.062,110.1934,151.2002,55.02656,333.8309,0,0.4634747,0
466.3662,54449,left,1,-61.61621,271.4398,56.59018,-2.13543,-192.8666,-16.11578,0.9038662,3.103786,0.7036906,-88.48346,221.1929,91.78525,-239.9622,85.37416,216.5816,0.7894528,2.31732,1,-0.9129137,180.2724,46.15305,-32.45692,243.4613,25.3053,0.6353844,0.1274715,-0.1803818,21.09947,142.8497,109.5926,152.3819,53.24266,330.4296,0,0.5013788,0
466.3828,54451,left,1,-61.68612,267.931,56.1963,-1.446222,-194.6059,-22.89373,0.946428,3.083769,0.6986887,-87.2033,216.0219,89.77061,-239.6454,82.17056,215.516,0.7963781,2.476411,1,-1.415332,184.4684,46.8993,-28.82494,231.3438,47.64366,0.6561511,0.1449527,-0.1899761,20.91304,145.8532,109.5091,152.968,51.53496,327.9102,0,0.5565605,0
466.3993,54453,left,1,-61.58773,264.5908,55.71202,0.8974195,-199.1489,-24.74669,1.000487,3.106436,0.6973265,-85.40367,210.6938,87.11346,-239.2197,76.62763,210.9422,0.8582755,2.573146,1,-1.874014,187.7745,47.95422,-23.28938,175.1904,59.27584,0.6747631,0.1586893,-0.2024382,20.93598,148.083,109.7137,154.019,48.40028,325.0872,0,0.5625969,0
466.4159,54455,left,1,-61.32266,259.8437,54.99858,25.75756,-280.5682,-46.43424,1.029796,-3.13598,0.694398,-84.07904,204.9684,85.28803,-239.7503,72.18073,208.1724,0.8938913,2.593379,1,-2.080268,190.514,48.67847,-10.93473,156.4356,40.80272,0.6918851,0.1683342,-0.211626,21.0648,149.7397,109.6032,155.3851,43.34084,320.9579,0,0.5328835,0
466.4326,54457,left,1,-60.97212,254.3614,54.26784,35.72648,-326.4129,-51.73297,1.003922,-3.076963,0.7078357,-85.03935,200.6623,85.77168,-241.7412,68.30477,207.8073,0.8533871,2.447679,1,-2.052838,193.1071,49.3757,5.077815,140.2342,31.3986,0.7090489,0.1768642,-0.2172917,21.2468,151.2282,109.4851,156.8009,38.37945,316.6656,0,0.5064034,0
466.4492,54459,left,1,-60.16832,248.364,53.20993,50.02147,-363.0359,-63.50807,0.9701487,-3.063124,0.7280434,-86.18404,196.2423,85.96587,-244.2105,64.634,207.1004,0.8226109,2.207768,1,-1.76242,195.1805,50.46574,20.06487,113.8909,70.14082,0.7238884,0.1834845,-0.2226669,21.70271,152.4411,109.899,158.5509,36.28952,314.3858,0,0.4695762,0
466.4656,54461,left,1,-59.05203,241.6915,51.84678,66.49927,-379.0524,-80.50073,0.9421974,-3.053872,0.7408566,-86.54238,190.9721,85.66574,-246.3228,62.36359,207.718,0.7891229,2.039626,1,-1.11705,196.6336,51.80869,39.0882,62.84767,72.36629,0.7404143,0.2004811,-0.2310605,22.62084,153.1432,110.5818,161.2413,37.1306,313.9508,0,0.4119578,0
466.4821,54463,left,1,-57.80355,234.9886,50.24129,79.12157,-404.3205,-93.9027,0.9234211,-3.081323,0.7401955,-85.97025,185.1142,84.74357,-247.6714,60.90351,208.8045,0.7839866,1.900184,1,-0.3063209,197.4227,53.34184,49.8786,45.92476,90.66963,0.754585,0.215562,-0.241448,23.89347,153.3409,111.4749,166.0788,38.04062,312.7773,0,0.3355657,0
466.4987,54464,left,1,-57.15034,231.4915,49.3979,76.40799,-409.0654,-98.65446,0.9067315,-3.099051,0.7389966,-85.831,182.3306,84.50656,-248.5345,60.74886,209.8546,0.7777351,1.854991,1,0.619755,198.125,54.98257,57.96048,43.57574,93.34176,0.7629051,0.223489,-0.2492918,25.24531,153.698,112.663,171.2597,38.59391,311.3192,0,0.2758129,0
466.5154,54466,left,1,-55.74547,225.1351,47.48563,92.21328,-361.678,-109.9124,0.9015037,-3.090416,0.7185001,-83.7997,176.1054,83.12505,-250.1105,60.38598,209.2852,0.7443504,1.849933,1,1.65036,198.6389,56.75383,63.74386,27.55959,100.491,0.766196,0.2259412,-0.251375,26.43723,154.0678,114.2463,174.8412,39.26607,311.3003,0,0.2149718,0
466.5319,54468,left,1,-54.08187,218.2091,45.68481,101.9643,-410.562,-108.094,0.8911107,-3.06487,0.7106441,-82.24768,169.8615,82.00362,-253.5344,62.94133,209.2657,0.7234998,1.871688,1,2.216722,198.8732,57.68386,65.03184,26.89775,106.79,0.7652262,0.2302375,-0.2508664,26.99999,154.3522,115.2139,176.0382,39.38175,311.6901,0,0.192564,0
466.5484,54470,left,1,-52.21408,210.4352,43.64133,114.3927,-445.9571,-117.9162,0.863263,-3.117607,0.7125158,-81.51465,163.5351,80.87067,-256.4907,67.51223,211.7511,0.7463549,1.93087,1,3.570412,199.7445,59.3733,74.57317,49.19379,85.94236,0.7668208,0.2541687,-0.2415064,27.78362,155.0835,117.031,176.2282,39.27451,313.4641,0,0.1729229,0
466.5651,54472,left,1,-50.15742,202.515,42.15432,122.9717,-442.5092,-78.72272,0.8290756,3.141201,0.7343126,-81.40957,157.5553,80.2854,-256.71,67.57646,214.9712,0.7510319,2.007851,1,5.098051,200.3835,60.77649,89.472,28.67423,79.03741,0.7724275,0.2601716,-0.2325749,28.74614,155.3479,118.3769,175.402,39.23527,315.9709,0,0.2144583,0
466.5815,54474,left,1,-47.73006,194.1014,40.6642,162.8979,-476.2858,-91.8258,0.7405658,3.114733,0.752654,-81.83207,153.152,81.1424,-254.5411,62.953,218.9916,0.7938818,2.066738,1,6.609043,199.9533,62.10431,86.69849,-33.72152,69.2483,0.7674995,0.2490225,-0.2306311,30.22743,155.1634,119.911,176.2384,39.9388,318.5,0,0.2598142,0
466.5982,54476,left,1,-44.60866,183.9997,39.20287,182.1416,-578.1616,-81.9587,0.6508466,3.10338,0.7814646,-81.79644,147.5009,81.44612,-252.6378,59.43084,222.9508,0.8512518,2.159671,1,8.233977,199.4774,63.14634,95.40066,-27.91462,54.03984,0.7490239,0.240216,-0.22718,31.8701,155.5984,121.6426,177.6245,39.95297,320.1754,0,0.2437923,0
466.6149,54478,left,1,-42.0028,177.1062,37.66694,144.4304,-303.5747,-101.446,0.5819569,3.071255,0.8064967,-81.50343,143.8232,80.65826,-249.2563,53.48197,224.4085,0.9328371,2.327588,1,9.99256,199.5573,64.04896,101.5638,17.96539,44.83545,0.7366847,0.2370046,-0.2198664,33.379,156.2606,123.0752,178.7464,40.57702,321.8694,0,0.2308723,0
466.6315,54480,left,1,-38.24071,171.0562,35.24454,240.0976,-362.5104,-145.6795,0.5462687,3.082809,0.8158377,-78.51045,139.4728,78.89185,-242.2595,48.04299,226.5181,0.9614214,2.408839,1,11.88876,200.1908,64.66824,106.4331,30.23042,37.08904,0.7210914,0.2047371,-0.1977741,34.46538,157.4616,124.411,179.7746,42.88863,323.8896,0,0.3454969,0
466.6485,54482,left,1,-33.53379,163.977,33.13839,246.2372,-399.0529,-94.52427,0.5245919,-3.122373,0.8442546,-75.20832,134.2698,76.8329,-240.1559,44.26338,223.9988,0.9657142,2.434238,1,13.79203,200.2244,65.04534,108.7511,-4.67751,11.16738,0.6942388,0.1827373,-0.1857314,36.01105,158.7351,125.7855,180.3749,43.10347,325.3397,0,0.4607919,0
466.6644,54484,left,1,-28.29836,157.6768,31.06829,273.7902,-368.8455,-97.36394,0.505816,-3.064015,0.8768193,-71.61135,129.8393,74.43635,-238.9328,42.41747,220.4762,0.9479285,2.60661,1,15.88866,199.9222,64.92701,124.536,-6.663363,-11.05644,0.6879621,0.1778678,-0.1776274,37.6853,158.764,126.0481,180.1157,44.88706,327.9864,0,0.534543,0
466.6809,54485,left,1,-26.20188,154.19,30.13867,242.5075,-403.3227,-107.5328,0.4838765,-3.057873,0.8825262,-70.08875,127.6575,73.74401,-239.348,45.65463,220.6913,0.9349837,2.703397,1,17.97378,200.0986,64.87918,115.0562,15.53351,3.561403,0.683716,0.1604647,-0.1667916,39.15328,159.0277,126.2853,177.5614,45.07486,330.9593,0.03779341,0.6652073,0
466.6975,54487,left,1,-23.38657,147.4581,29.0845,178.6806,-395.7871,-59.74154,0.4350973,-3.089103,0.8856481,-68.10413,123.0492,73.0956,-239.2548,46.96354,221.0317,1,2.900583,1,19.75588,200.0265,64.53793,98.66016,-10.195,-26.6741,0.6769662,0.1654724,-0.161872,40.56701,159.3732,126.3541,175.6838,46.78968,333.964,0.0936728,0.7259688,0
466.7141,54489,left,1,-21.22015,140.4736,28.72299,134.4782,-370.8796,-12.25928,0.3307216,-3.140202,0.8815103,-66.97868,120.1129,73.73291,-241.6771,47.9926,219.4924,1,3.018979,1,21.42937,200.31,64.10194,96.30092,26.65018,-25.67317,0.6740066,0.1806214,-0.1586986,41.92846,159.8089,126.1245,174.6161,45.80832,334.5263,0.09909164,0.7134544,0
466.7307,54491,left,1,-21.28946,134.6158,29.43561,-27.22867,-294.3905,60.62823,0.1792317,3.025485,0.8666307,-67.83884,119.2489,75.62583,-243.5686,43.30612,218.1685,1,3.004095,0.9755308,22.98569,201.7838,63.80215,88.58764,88.9003,-16.47834,0.6683118,0.1730534,-0.1515674,43.03001,161.2753,125.9686,172.2329,40.84794,332.9405,0.1565653,0.8140967,0
466.7472,54493,left,1,-20.87328,130.2222,29.7795,49.65652,-245.0068,6.321921,0.05268663,2.911281,0.8482381,-67.57979,119.0036,76.99206,-241.9869,39.95055,219.4682,1,2.882973,0.8745911,23.76703,202.6179,63.68304,89.97485,96.04424,-13.71558,0.6678469,0.166902,-0.1478931,43.54844,161.9352,125.8201,170.386,37.52916,331.8998,0.1911128,0.8903115,0
466.7646,54495,left,1,-20.76712,126.4138,29.46964,33.81456,-230.6805,-38.14973,-0.09702379,2.816241,0.8263493,-67.07813,120.7564,77.99711,-238.6412,39.9603,222.9274,1,2.567016,0.8039397,25.21289,203.5706,63.41356,81.09834,37.27149,-20.72274,0.6715614,0.1582978,-0.1411539,44.41366,162.3091,125.3515,165.3701,30.03126,330.0601,0.2469718,1.048081,0
466.7804,54497,left,1,-18.36511,124.3595,26.87028,166.6141,-99.02757,-158.9862,-0.1549353,2.776697,0.8198941,-64.40107,121.0604,75.88046,-232.4308,42.80774,226.244,0.6740242,2.404819,0.7018412,26.65344,203.3795,62.87024,84.66995,-23.3168,-33.93636,0.6680625,0.1418424,-0.1327429,45.15631,161.8864,124.8626,157.8068,21.366,328.8169,0.3255313,1.201923,0
466.7969,54499,left,1,-15.57885,122.5671,25.72535,121.289,-113.249,-29.04514,-0.1639655,2.789122,0.8269326,-61.67035,119.8855,74.75814,-226.6477,46.6586,230.9215,0.3940156,2.232792,0.5917664,28.06178,203.8081,62.31944,78.6302,40.57981,-34.14392,0.6550338,0.1084103,-0.1219055,46.02904,162.5078,124.5751,154.5265,13.97421,325.0733,0.4446418,1.393417,0
466.8135,54501,left,1,-12.96121,120.1003,25.2368,108.8146,-126.9406,9.046701,-0.1582056,2.829334,0.8342354,-59.13607,117.5933,74.20906,-224.9564,49.26763,231.6952,0.1609605,1.9389,0.4988827,29.26889,205.072,61.67237,72.31675,86.62222,-42.55831,0.6552858,0.0900188,-0.1082311,46.51378,163.3301,123.8184,152.7659,8.43859,320.6751,0.6534328,1.654896,0
466.8302,54503,left,1,-11.80014,119.1232,26.25173,-9.727345,-1.169019,99.5126,-0.1977758,2.822674,0.8282577,-57.70669,118.3426,75.49142,-225.0403,50.39473,231.5338,0.09108629,1.598356,0.314743,30.36,206.1495,60.84608,57.9564,43.88005,-56.18584,0.6718814,0.1134302,-0.1031214,47.14468,163.4295,122.4464,152.3049,5.145381,317.1795,0.9676859,2.024203,0
466.8471,54505,left,1,-10.92028,119.2207,26.4877,30.03171,16.88807,21.74357,-0.231115,2.789271,0.8047224,-55.76719,119.864,76.66676,-220.374,50.69848,235.0569,0.1203952,1.385297,0.2089273,31.10306,206.086,59.72316,37.17718,-22.1758,-69.54451,0.6836821,0.1689439,-0.1055513,47.77913,163.0196,121.1139,153.7792,6.119342,316.5104,1,2.399452,0
466.8633,54507,left,1,-10.57601,119.9189,27.68212,-24.42033,91.36028,112.0098,-0.2670495,2.799463,0.7884589,-54.35985,122.2645,78.6647,-215.9525,48.6271,238.1389,0.1183874,1.160607,0.06869698,31.57191,205.042,58.06889,25.25183,-60.16325,-97.50128,0.6768985,0.1731411,-0.1012272,48.13146,162.4726,119.8391,156.338,9.227751,316.9198,1,2.699858,0
466.8798,54508,left,1,-10.93327,121.1072,28.54274,-40.68064,135.3036,97.99724,-0.2698454,2.801965,0.7779765,-54.18,123.5249,79.93318,-214.3427,45.05732,238.5441,0.07934862,1.04825,0,32.0159,203.135,57.08981,21.89196,-122.8997,-43.77855,0.6742437,0.155231,-0.09804909,48.56556,160.7816,119.0243,158.35,11.80706,318.4922,1,2.840064,0
466.8963,54510,left,1,-10.78151,123.1513,29.65502,34.78514,104.3382,43.4222,-0.2450771,2.813388,0.7621589,-53.31187,124.4293,81.64745,-211.8098,39.83836,238.7763,0,0.8424833,0,32.20448,201.3624,56.44893,12.35214,-88.8237,-39.0266,0.6746415,0.1496189,-0.09798156,48.83107,159.1933,118.5057,159.9642,16.12243,321.5171,1,2.878684,0
466.9131,54512,left,1,-9.821772,125.0331,30.14002,63.78649,98.10417,10.85837,-0.2097618,2.832265,0.7536086,-51.88578,124.6285,82.51905,-207.1578,33.76421,239.366,0,0.7229714,0,32.3642,200.2972,55.74763,10.18814,-52.4241,-38.90699,0.6813747,0.1556255,-0.1021723,49.22945,158.021,117.6808,162.0812,20.43723,323.5173,1,2.895114,0.006570174
466.9294,54514,left,1,-8.739244,126.8447,30.476,54.41756,105.2534,22.22323,-0.1920548,2.830972,0.7505755,-50.64163,125.533,82.98796,-203.3996,32.25467,240.8829,0,0.6492552,0,32.39713,200.0046,55.30216,-1.473258,-8.566842,-24.58443,0.6902667,0.170096,-0.111035,49.69485,157.5033,116.9691,164.4016,23.75167,324.3006,1,2.909132,0.05419354
466.946,54516,left,1,-8.227184,129.4861,31.04877,12.26064,161.8426,44.5205,-0.2002306,2.830645,0.7464002,-49.87294,128.466,83.74004,-201.1859,32.33794,241.3169,0,0.6717522,0,32.34984,199.9899,55.08898,-5.416173,-1.677922,-24.41311,0.695304,0.1786692,-0.1165356,49.89734,157.3305,116.5787,165.3223,24.79899,324.2947,1,2.92439,0.07948237
466.9626,54518,left,1,-8.04861,132.2327,31.66478,8.516794,173.5307,41.15378,-0.1932572,2.827683,0.739554,-49.40565,130.7553,84.54764,-199.7609,30.69056,240.5829,0,0.6683182,0,32.25057,200.1326,54.50761,-3.224478,9.517291,-33.40326,0.6992137,0.1817415,-0.1206632,50.00939,157.3527,115.8552,166.248,26.22718,324.0094,1,2.949042,0.1425064
466.9799,54520,left,1,-7.697395,135.664,31.9974,15.86488,190.8286,12.29924,-0.181698,2.815878,0.7293547,-48.60728,133.3962,85.17867,-196.0621,27.56847,240.1762,0,0.6432426,0,32.13594,200.3097,54.05348,-7.322607,11.85113,-24.19262,0.7030765,0.178715,-0.1208684,49.9166,157.3384,115.2626,166.5028,27.0054,323.7199,1,2.973251,0.1979715
466.9957,54522,left,1,-7.062148,138.6746,31.93435,40.70599,175.507,-8.905252,-0.1619838,2.823983,0.7238433,-47.58746,135.3259,85.34048,-190.9721,23.71125,240.0974,0,0.6473776,0,32.00589,200.6422,53.67801,-7.283381,20.36419,-22.41057,0.7065792,0.1756108,-0.1212663,49.79554,157.5294,114.7884,166.1514,28.67077,324.2884,1,2.986323,0.2295824
467.013,54524,left,1,-6.499184,142.0819,31.82714,32.67394,187.1308,-12.42525,-0.1576267,2.825729,0.7176417,-46.64204,138.4356,85.48342,-187.2999,23.45858,240.2811,0,0.712791,0,31.76143,201.2901,53.04947,-14.73929,42.38977,-36.29137,0.7078652,0.1776357,-0.1227787,49.57465,158.1577,114.1424,165.0439,30.03013,324.5792,1,2.992304,0.2417044
467.0291,54526,left,1,-6.33027,145.7892,32.14253,5.287603,217.3058,19.71177,-0.1600678,2.822826,0.7135803,-46.25689,142.1303,85.93033,-185.4139,24.11233,239.7931,0.01650038,0.8023209,0,31.37414,202.3746,52.62128,-22.6008,71.29655,-18.60416,0.7092132,0.1823461,-0.1262953,49.35651,159.0885,113.552,165.4131,27.79866,321.7041,1,2.987022,0.2399615
467.0461,54528,left,1,-6.723167,149.8699,32.69463,-29.37631,257.4138,40.22497,-0.1589959,2.804458,0.7067594,-46.47334,145.968,86.57465,-185.8407,25.33925,238.2062,0.05880065,0.8697457,0,30.92242,203.8517,52.34129,-26.82724,83.4173,-13.37955,0.7062074,0.1774873,-0.1264652,48.93941,160.5395,113.2365,164.9312,24.80515,318.5547,1,2.937895,0.2309824
